lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
-85,123.75,-24.2,-34.6,-46.66,-53.17,-54.04,-56.49,-57.27,-57.68,-57.41,-48,-34.64,-24.33
-82.5,123.75,-24.74,-36.34,-49.12,-56.5,-57.9,-60.07,-60.08,-60.35,-59.8,-50.22,-35.94,-24.99
-80,123.75,-25.01,-36.99,-50.08,-58.01,-59.19,-61.11,-60.74,-60.49,-59.61,-50.29,-36.24,-25.38
-77.5,123.75,-25.32,-37.99,-51.53,-60.69,-61.99,-62.41,-61.61,-59.93,-58.43,-49.95,-36.44,-25.62
-75,123.75,-23.38,-34.28,-46.79,-55.12,-56.04,-56.36,-55.87,-54.22,-52.66,-45.21,-33.25,-23.72
-72.5,123.75,-21.13,-32.55,-44.8,-54.31,-54.59,-53.49,-50.47,-48.45,-47.61,-41.69,-31.38,-21.75
-70,123.75,-16.81,-23.72,-31.75,-38.81,-40.15,-40.84,-41.58,-40.85,-39.91,-35.16,-25.5,-18.22
-67.5,123.75,-11.53,-18.38,-25.38,-31.65,-32.19,-30.39,-24.75,-22.99,-23.47,-22.31,-18.26,-11.94
-35,123.75,27.12,26.37,23.18,18.3,12.93,9.48,10.15,12.36,15.98,20.27,23.88,26.87
-32.5,123.75,29.53,28.38,24.34,18.79,12.86,8.8,9.12,11.5,15.47,20.89,25.47,29.17
-30,123.75,31.27,30.5,26.08,20.27,13.8,8.88,8.92,12.07,16.85,23.04,27.74,31.29
-27.5,123.75,32.59,32.04,28.14,22.61,16.43,11.23,10.89,14.34,19.45,25.73,30.2,33.06
-25,123.75,35.26,34.97,31.99,27.34,21.16,15.6,15.12,18.81,23.91,30.02,34.15,36.33
-22.5,123.75,33.61,33.18,31.48,28.43,23.04,17.71,17.21,20.65,25.36,31.01,34.55,35.52
-20,123.75,32.81,32.1,31.38,29.5,24.81,19.66,19.4,22.92,27.44,32.33,35.22,35.16
-17.5,123.75,31.98,31.27,31,30.1,26.16,21.54,21.44,24.8,29,33.01,35.1,34.26
32.5,123.75,0.01,4.08,11.03,16.92,22.86,27.27,29.84,30.06,26.79,18.61,10.52,2.79
35,123.75,-2.63,1.54,9.41,15.93,22.15,26.53,29.67,30.02,25.49,16.57,7.89,0.05
37.5,123.75,-5.93,-1.44,6.62,14.2,20.74,25.83,29.71,29.91,23.6,14.36,5.05,-2.87
40,123.75,-9.31,-4.51,3.47,11.77,18.86,24.59,29.28,29.17,21.47,12.11,2.33,-6.12
42.5,123.75,-13.11,-8.56,-0.12,8.62,16.13,22.71,28.35,27.77,18.76,9.09,-1.09,-10.3
45,123.75,-19.03,-13.9,-3.73,6.4,14.72,22.3,28.94,27.51,17.05,6.48,-4.85,-15.77
47.5,123.75,-24.71,-18.46,-7.38,4.71,14.1,22.06,28.71,26.66,15.64,3.97,-9.1,-21.23
50,123.75,-28.8,-23.21,-12.79,1.12,11.63,19.82,25.81,23.86,12.88,0.46,-13.46,-25.77
52.5,123.75,-31.15,-26.08,-16.1,-2.34,9.88,18.49,23.31,21.56,10.79,-1.87,-16.84,-28.6
55,123.75,-33.17,-28.72,-19.62,-7.76,6.38,15.74,19.43,17.55,7.22,-6.51,-20.99,-31.38
57.5,123.75,-34.07,-29.9,-21.15,-10.72,3.12,13.96,17.43,14.47,3.9,-10.04,-23.22,-32.5
60,123.75,-33.59,-30.64,-22.58,-10.69,5.28,16.47,19.43,15.17,4.07,-9.79,-23.38,-31.81
62.5,123.75,-36.26,-33.24,-24.66,-10.92,7.48,19.68,22.27,16.81,4.6,-10.24,-25.4,-34.08
65,123.75,-42.7,-39.07,-29.63,-14.08,7.54,22.13,24.07,17.46,4.37,-12.85,-32.04,-41.07
67.5,123.75,-41.56,-39.66,-32.1,-15.69,6.02,20.69,21.95,14.59,2.58,-13.64,-30.29,-39
70,123.75,-41.75,-40.48,-33.48,-16.62,4.87,20.05,21.05,12.93,1.26,-14.97,-30.64,-38.99
72.5,123.75,-40.94,-39.82,-32.31,-15.41,3.61,18.88,19.51,11.24,0.4,-15.66,-29.68,-37.88
75,123.75,-41.03,-40.63,-33.47,-16.73,2.46,16.96,17.47,9.69,-0.35,-17.28,-29.88,-37.92
-90,127.5,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,127.5,-21.91,-31.62,-44.07,-50.45,-51.62,-53.56,-54.66,-55.02,-55.39,-45.31,-31.51,-21.91
-85,127.5,-23.85,-33.74,-45.42,-51.64,-52.65,-55.21,-56.33,-57.13,-56.76,-47.25,-34,-24.03
-82.5,127.5,-24.38,-35.49,-47.93,-55.04,-56.46,-58.56,-58.86,-59.33,-58.67,-49.28,-35.27,-24.67
-80,127.5,-24.34,-35.48,-47.6,-54.93,-56.26,-58.15,-58.12,-58.05,-57.18,-48.46,-35.16,-24.82
-77.5,127.5,-24.22,-36.17,-47.98,-55.78,-57.37,-58.19,-57.44,-56.26,-55.05,-47.21,-35.01,-24.64
-75,127.5,-22.38,-33.55,-45.54,-53.76,-54.6,-54.84,-53.93,-53.15,-51.25,-43.72,-32.14,-22.63
-72.5,127.5,-20.79,-32.31,-45.21,-55.45,-55.81,-54.64,-50.92,-48.37,-47.31,-41.73,-31.08,-21.18
-70,127.5,-16.29,-23.51,-32.06,-39.21,-39.75,-40.82,-41.56,-40.63,-39.39,-34.77,-25.06,-17.68
-67.5,127.5,-11.34,-18.4,-25.72,-32.51,-33.03,-30.79,-25.35,-23.8,-24.11,-22.72,-18.45,-11.85
-35,127.5,28.86,27.96,24.45,19.38,13.58,9.86,10.56,13.28,17.13,21.48,25.1,28.41
-32.5,127.5,30.6,29.25,25.16,19.35,13.33,9.49,9.86,12.44,16.72,22.12,26.33,29.88
-30,127.5,29.28,28.4,23.99,17.94,11.63,7.02,7.14,10.32,15.28,21.21,25.55,28.66
-27.5,127.5,30.56,30.16,26.26,20.26,13.98,8.98,8.82,12.39,17.69,23.76,27.87,30.25
-25,127.5,32.57,32.54,29.61,24.47,18.13,12.75,12.51,16.3,21.6,27.67,31.38,32.94
-22.5,127.5,31.99,31.88,30.1,26.55,20.7,15.31,15.09,18.76,23.88,29.45,32.57,33.08
-20,127.5,32.35,32.11,31.15,29.08,24.22,19.26,18.82,22.18,26.99,31.93,34.25,33.94
-17.5,127.5,31.96,31.5,31.15,30.54,26.92,22.63,22.06,25.09,29.23,33.14,34.5,33.38
-15,127.5,30.8,30.04,30.08,29.98,27.34,23.88,23.43,25.96,29.11,31.97,32.99,32.04
37.5,127.5,-12,-5.35,4.23,11.91,17.97,22.25,25.73,26.38,21.85,13.02,3.3,-7.25
40,127.5,-15.26,-9.23,1.17,9.62,16.14,21.18,25.42,25.96,19.87,10.57,0.3,-10.91
42.5,127.5,-22.75,-16.59,-4.82,5.26,12.31,17.88,22.99,23.05,15.92,6.03,-5.57,-18.27
45,127.5,-20.98,-16.15,-5.93,4.48,12.61,19.35,25.33,24.87,16,5.36,-6.22,-17.2
47.5,127.5,-24.95,-19.49,-8.32,3.73,12.99,20.42,26.43,25.53,15.6,3.93,-8.56,-20.15
50,127.5,-29.24,-22.89,-12.83,0.23,10.92,18.59,23.99,22.98,12.62,0.29,-13.7,-25.43
52.5,127.5,-31.1,-26.06,-16.75,-3.57,8.98,17.16,21.79,20.63,10.2,-2.41,-17.56,-28.06
55,127.5,-34.41,-29.85,-20.47,-8.08,6.32,15.3,19.12,17.46,7.13,-6.72,-22.07,-31.75
57.5,127.5,-34.3,-30.07,-20.69,-9.66,4.55,14.74,18.29,15.64,5,-9.26,-23.12,-32.36
60,127.5,-33.85,-29.92,-21.22,-8.72,7.75,18.26,21.45,17.3,5.67,-8.57,-22.37,-31.72
62.5,127.5,-39.38,-36.29,-26.88,-11.71,8.21,20.13,22.61,17.37,5.25,-10.36,-26.81,-36.86
65,127.5,-43.23,-39.92,-30.93,-14.34,5.38,18.19,19.46,13.73,3.13,-12.77,-30.27,-40.88
67.5,127.5,-39.01,-35.91,-28.06,-14.43,1.92,15.22,16.41,10.63,0.88,-14.95,-29.74,-37.18
70,127.5,-40.73,-38.61,-31.17,-15.41,2.44,16.81,17.84,10.68,0.43,-15.5,-30.48,-38.08
72.5,127.5,-40.94,-39.87,-33.09,-16.24,3.79,18.67,19.33,11.05,0.26,-15.45,-29.49,-37.7
75,127.5,-40.76,-40.3,-33.2,-16.56,2.79,17.05,17.39,9.48,-0.38,-17.06,-29.42,-37.57
-90,131.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,131.25,-21.65,-30.96,-43.21,-49.39,-50.77,-52.7,-53.94,-54.6,-54.98,-44.75,-31.03,-21.69
-85,131.25,-23.07,-32.01,-42.52,-48.23,-49.64,-52.35,-53.93,-55.27,-54.88,-45.31,-32.7,-23.38
-82.5,131.25,-22.85,-32.56,-43.25,-49.26,-50.75,-52.9,-53.54,-54.34,-53.53,-45.25,-32.86,-23.27
-80,131.25,-22.19,-31.95,-42.02,-48.03,-49.46,-51.46,-51.89,-52.09,-50.87,-43.52,-32,-22.79
-77.5,131.25,-22.1,-33.66,-44.55,-51.4,-53.35,-54.26,-53.1,-52.18,-50.59,-43.48,-32.51,-22.71
-75,131.25,-21.26,-32.84,-44.23,-51.66,-52.53,-53.41,-52.97,-52.21,-50.45,-42.74,-31.12,-21.48
-72.5,131.25,-20.3,-31.61,-44.56,-55.45,-56.08,-54.02,-49.92,-47.23,-46.28,-40.96,-30.25,-20.33
-70,131.25,-15.75,-22.81,-31.37,-38.64,-38.74,-39.82,-40.62,-39.35,-37.95,-33.68,-24.14,-16.86
-67.5,131.25,-10.96,-17.79,-25.26,-32.35,-32.78,-30.55,-25.62,-23.97,-24.36,-22.81,-18.26,-11.44
-35,131.25,29.47,28.16,24.48,18.81,12.66,8.84,9.51,12.36,16.45,21.04,25.03,28.49
-32.5,131.25,30.36,29,24.68,18.67,12.63,8.87,9.22,11.75,16.09,21.43,25.74,29.28
-30,131.25,29.2,28.3,23.89,17.61,11.19,6.87,7.11,10.33,15.33,21.09,25.06,28.02
-27.5,131.25,30.8,30.36,26.22,20.03,13.45,8.53,8.51,12.15,17.51,23.59,27.33,29.73
-25,131.25,32.21,32.18,28.98,23.5,16.74,11.39,11.26,15.06,20.43,26.59,29.99,31.66
-22.5,131.25,31.74,31.91,29.74,25.77,19.6,14.23,13.96,17.45,22.86,28.37,31.19,31.96
-20,131.25,31.66,31.66,30.29,28.08,23.04,18.04,17.59,20.79,25.94,30.6,32.72,32.39
-17.5,131.25,31.75,31.16,30.73,29.91,26.09,21.85,21.22,23.99,28.17,31.98,33.61,32.79
-15,131.25,31.13,30.01,30.01,29.82,27.29,24.04,23.29,25.28,28.15,30.86,32.55,32.31
45,131.25,-29.8,-18.88,-6.92,4.03,11.67,17.36,22.92,23.56,16.12,4.67,-10.42,-26.41
47.5,131.25,-26.3,-17.99,-9.4,1.4,9.98,16.37,21.61,22.07,14.11,2.36,-12.04,-25.15
50,131.25,-28.86,-23.14,-13.88,-1.37,8.87,15.91,20.63,20.8,11.55,-0.71,-15,-26.33
52.5,131.25,-29.44,-24.12,-16.4,-6.61,5.54,13.83,18.22,17.83,7.77,-5.02,-20.14,-29.92
55,131.25,-34.75,-30.05,-21.21,-10.58,2.47,12.26,16.2,14.91,4.9,-9.48,-25.2,-34.07
57.5,131.25,-35.22,-31.57,-22.33,-10.73,3.86,14.13,17.64,15.33,4.91,-9.67,-24.92,-33.64
60,131.25,-36.18,-31.9,-22.35,-9.05,7.72,17.96,20.94,17.48,6.06,-9.14,-24.5,-34.32
62.5,131.25,-42.44,-38.79,-29.18,-12.66,8.35,20.27,22.45,17.71,5.69,-10.87,-28.89,-39.97
65,131.25,-39.17,-35.71,-27.08,-13.89,3.47,15.07,16.8,12.35,2.37,-12.67,-28.02,-36.73
67.5,131.25,-40.72,-37.8,-30.05,-15.75,-0.62,12.58,14.86,9.22,-0.71,-17.42,-31.61,-38.72
70,131.25,-40.51,-38.37,-30.56,-15.7,0.19,14.05,15.81,9.37,-0.93,-17.22,-31.17,-38.04
72.5,131.25,-40.72,-39.57,-31.72,-15.14,2.67,17.28,17.91,9.87,-0.37,-15.63,-28.96,-37.19
75,131.25,-40.39,-39.97,-32.91,-16.32,2.82,16.91,17.26,9.16,-0.55,-17.01,-28.68,-37.12
-90,135,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,135,-20.72,-29.82,-42.1,-48.06,-49.68,-51.55,-52.87,-53.55,-53.82,-43.64,-29.89,-20.71
-85,135,-21,-27.65,-34.82,-39.1,-41.07,-43.85,-46.14,-48.29,-48.38,-39.15,-29.09,-21.37
-82.5,135,-20.72,-29.26,-38.32,-42.68,-43.9,-45.66,-46.03,-46.84,-46.43,-39.64,-29.48,-21.25
-80,135,-20.02,-29.38,-39.08,-44.38,-45.73,-47.38,-47.35,-47.24,-46.25,-39.94,-29.35,-20.74
-77.5,135,-20.46,-31.74,-42.97,-49.33,-51.2,-51.97,-50.57,-49.22,-47.89,-41.67,-30.72,-21.18
-75,135,-20.59,-32.42,-44.3,-51.99,-53.82,-53.88,-52.49,-50.82,-49.5,-42.4,-30.52,-20.89
-72.5,135,-20.24,-31.39,-43.82,-54.49,-55.59,-52.84,-49.3,-47.02,-46.13,-40.61,-29.85,-20.11
-70,135,-15.8,-22.48,-30.32,-37.75,-38.34,-38.89,-39.51,-37.88,-36.54,-32.78,-23.56,-16.62
-67.5,135,-10.4,-16.83,-24.2,-31.5,-31.94,-29.74,-25.36,-23.71,-24.16,-22.57,-17.55,-10.87
-37.5,135,26.43,25.22,21.82,16.63,11.53,8.36,8.65,10.59,13.69,17.7,21.63,25.09
-35,135,30.64,29.18,24.87,18.84,12.65,8.86,9.29,12.14,16.24,21.09,25.39,28.99
-32.5,135,32.73,31.36,26.81,20.35,13.52,9.01,9.5,12.91,17.68,23.17,27.43,31.12
-30,135,35.11,33.94,29.18,22.37,15.09,9.98,10.33,14.33,19.69,25.61,29.88,33.54
-27.5,135,35.41,34.69,30.3,23.82,16.54,10.97,11.09,15.15,20.76,27.06,30.83,33.93
-25,135,33.94,33.86,30.5,25.11,18.15,12.64,12.45,16.17,21.62,27.66,30.9,33.05
-22.5,135,32.42,32.84,30.54,26.93,20.74,15.4,14.91,18.12,23.54,28.7,31.53,32.45
-20,135,32.39,32.56,31.26,29.11,23.93,18.8,18.15,21.1,26.04,30.4,32.96,32.96
-17.5,135,32.1,31.46,30.86,29.76,26.17,22.04,21.09,23.2,26.88,30.34,32.85,32.98
-15,135,31.64,30.45,30.04,29.3,27.04,24.01,22.96,24.28,26.73,29.41,31.81,32.64
50,135,-32.81,-24.03,-15.41,-5.6,5.59,13.14,17.35,18.42,9.79,-3.09,-19.73,-32.43
52.5,135,-30.57,-25.91,-17.39,-7.24,5.48,13.66,17.77,17.95,8.36,-3.92,-17.36,-28.21
55,135,-33.8,-28.75,-20.6,-10.19,2.68,11.83,15.79,15.32,5.51,-8.08,-21.46,-33.44
57.5,135,-34.44,-30.01,-21.14,-10.2,3.18,12.58,15.96,14.9,4.76,-9.23,-23.55,-33.08
60,135,-39.28,-35.1,-25.55,-11.2,5.88,15.47,17.81,15.46,5.03,-10.02,-26.98,-37.33
62.5,135,-42.32,-38.37,-29.33,-13.34,6.23,16.17,17.76,14.6,4.59,-10.1,-27.61,-39.85
65,135,-39.32,-36.31,-29.16,-15.3,3.04,14.4,16.3,11.98,1.88,-13.3,-28.66,-37.28
67.5,135,-41.06,-38.18,-30.96,-16.86,3.98,15.92,18.4,11.66,0.38,-16.3,-32.07,-38.87
70,135,-40.01,-38.83,-32.98,-17.52,3.11,16.79,18.22,11.12,0.07,-15.28,-29.65,-37.41
72.5,135,-40.31,-39.62,-32.49,-15.68,4.07,18.55,19.31,11.23,0.18,-15.31,-28.39,-36.92
75,135,-39.49,-39.19,-31.9,-15.43,3.17,16.95,17.4,9.56,-0.22,-15.64,-26.79,-36.02
-90,138.75,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,138.75,-19.91,-29.31,-42.03,-47.81,-49.56,-51.41,-52.63,-53.37,-53.47,-43.41,-29.19,-19.86
-85,138.75,-19.89,-28.5,-38.86,-44.05,-45.31,-47.38,-48.79,-49.98,-49.77,-40.9,-28.69,-20.21
-82.5,138.75,-19.31,-28.67,-39.51,-44.83,-45.83,-47.53,-47.76,-48.24,-47.71,-40.28,-28.46,-19.87
-80,138.75,-18.83,-28.58,-39.58,-45.1,-46.36,-47.78,-47.51,-47.34,-46.54,-39.9,-28.38,-19.61
-77.5,138.75,-19.39,-30.71,-42.91,-49.4,-51.02,-51.64,-50.08,-48.54,-47.46,-41.34,-29.65,-20.13
-75,138.75,-20.16,-32.05,-44.55,-52.21,-54.41,-54.39,-53.09,-51.01,-49.83,-42.68,-30.11,-20.6
-72.5,138.75,-20.44,-31.85,-44.24,-54.47,-55.9,-53.13,-50.43,-48.48,-47.54,-41.42,-30.21,-20.51
-70,138.75,-16.21,-23.04,-30.24,-36.97,-38.39,-38.65,-38.91,-36.85,-35.72,-32.52,-23.59,-16.99
-67.5,138.75,-9.75,-15.67,-22.87,-30.47,-31.39,-29.11,-25.4,-23.8,-24.32,-22.33,-16.54,-10.15
-37.5,138.75,27.11,25.9,22.39,16.76,11.08,7.58,7.86,10.12,13.71,18.02,21.8,25.13
-35,138.75,29.57,28.35,24.12,18.01,11.9,8.1,8.29,10.79,14.91,19.89,23.98,27.39
-32.5,138.75,33.78,32.65,28.15,21.44,14.26,9.28,9.57,13.14,18.08,23.66,28.03,31.67
-30,138.75,35.02,34.13,29.64,23.18,15.8,10.3,10.42,14.24,19.51,25.46,29.61,32.95
-27.5,138.75,35.71,35.16,31.07,25.22,17.85,12.12,11.93,15.64,21.14,27.23,30.99,33.84
-25,138.75,34.3,34.56,31.31,26.61,19.83,14.29,13.79,17.12,22.5,28.02,31.46,33.18
-22.5,138.75,33.48,34.05,31.96,28.77,22.84,17.53,16.71,19.57,24.81,29.51,32.53,33.31
-20,138.75,32.53,32.45,31.57,29.73,25.03,20.19,19.24,21.67,26.03,29.79,32.43,32.84
-7.5,138.75,26.27,26.07,25.85,25.82,25.14,23.75,23.69,24.69,25.94,26.91,27.35,26.97
40,138.75,-8.76,-6.6,-0.73,5.68,12.23,17.57,22.12,22.81,18.36,10.45,2.22,-4.92
50,138.75,-32.32,-22.58,-13.21,-2.7,7.52,13.79,17.94,19.76,11.95,-0.4,-16.72,-29.35
52.5,138.75,-24.26,-21.95,-14.07,-4.37,6.99,14.28,18.96,19.77,10.2,-2.64,-14.98,-20.67
55,138.75,-29.17,-24.25,-16.16,-5.99,6.21,12.98,17.19,18.43,8.87,-5.83,-20.95,-25.83
57.5,138.75,-31.61,-28.1,-19.76,-8.26,5.23,11.68,14.3,15.17,6.35,-7.43,-19.75,-29.15
60,138.75,-38.51,-33.16,-23.85,-10.77,3.9,11.88,13.84,13.59,4.49,-9.64,-25.42,-35.96
62.5,138.75,-37.34,-32.57,-24.19,-12.66,2.2,11.34,13.56,11.47,2.24,-11.68,-26.24,-35.27
65,138.75,-38.69,-34.75,-27.82,-15.32,0.18,11.33,13.36,9.55,0.34,-14.61,-29.89,-37.3
67.5,138.75,-38.92,-35.76,-28.19,-14.62,0.57,12.72,14.58,9.45,-0.27,-15.63,-29.29,-36.51
70,138.75,-38.98,-37.52,-30.6,-14.97,2.93,16.37,17.53,10.84,-0.14,-15.23,-28.49,-36.41
72.5,138.75,-40.32,-39.62,-32.19,-15.03,4.15,18.62,19.48,11.3,-0.01,-15.44,-28.16,-37.1
75,138.75,-39.33,-39.26,-32.1,-15.51,3.29,17.51,17.97,9.64,-0.43,-15.52,-26.65,-35.9
-90,142.5,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,142.5,-20.03,-29.38,-41.81,-47.39,-49.27,-51.11,-52.25,-53.16,-53.26,-43.45,-29.34,-20.05
-85,142.5,-19.86,-28.82,-39.95,-45.4,-46.74,-48.81,-50.14,-51.09,-50.54,-41.84,-28.88,-20.17
-82.5,142.5,-18.93,-28.45,-39.99,-45.55,-46.53,-48.19,-48.45,-48.83,-47.93,-40.62,-28.21,-19.54
-80,142.5,-17.99,-27.63,-39.2,-44.82,-46.01,-47.46,-47.21,-47.29,-46.27,-39.54,-27.6,-18.8
-77.5,142.5,-18.49,-29.44,-42.35,-48.69,-49.8,-50.35,-48.84,-47.62,-46.65,-40.65,-28.53,-19.17
-75,142.5,-19.55,-31.24,-44.36,-51.4,-53.43,-53.76,-52.63,-50.47,-49.36,-42.47,-29.5,-20.02
-72.5,142.5,-20.02,-31.49,-44,-53.12,-54.91,-53.01,-50.49,-48.78,-48.01,-41.64,-30.05,-20.45
-70,142.5,-15.14,-22.54,-30.19,-35.48,-36.43,-37.03,-36.76,-34.85,-33.99,-30.99,-22.68,-16.29
-67.5,142.5,-8.66,-14.52,-22.33,-30.14,-31.79,-29.6,-26.33,-24.88,-25.21,-22.55,-15.67,-9.09
-40,142.5,23.8,23.22,20.24,15.49,11.01,8.27,8.18,9.6,12.27,14.98,17.85,21.47
-37.5,142.5,29.5,28.43,24.34,18.17,11.77,7.63,8.04,10.9,15.03,19.64,23.53,27.16
-35,142.5,31.49,30.51,26.08,19.59,12.89,8.21,8.36,11.62,16.34,21.5,25.64,29.39
-32.5,142.5,33.57,32.76,28.23,21.62,14.38,8.9,9.08,12.84,18.01,23.58,27.76,31.37
-30,142.5,33.18,32.5,28.28,22.18,15.13,9.53,9.41,12.96,18.33,23.97,27.87,30.92
-27.5,142.5,31.44,31.28,27.66,22.37,15.9,10.5,10.01,13.29,18.65,24.01,27.48,29.53
-25,142.5,29.87,30.05,27.18,23.25,17.7,12.75,11.93,14.78,19.82,24.64,27.75,28.92
-22.5,142.5,30.23,30.47,28.67,26.1,21.17,16.32,15.24,17.7,22.32,26.48,29.26,29.87
-20,142.5,30.88,30.49,29.55,27.91,24,19.67,18.43,20.26,24.02,27.28,30.04,30.87
-17.5,142.5,30.5,29.65,28.7,26.9,23.7,20.25,19.26,20.65,23.59,26.57,29.26,30.76
45,142.5,-17.75,-15.25,-9.2,-1.15,8.06,14.17,19.31,20.76,14.3,4.53,-5.41,-14.56
50,142.5,-31.68,-20.44,-11.61,-3.16,6.91,13.03,17.46,19.58,12.28,-0.04,-19.54,-34.38
52.5,142.5,-25.59,-21.1,-13.31,-3.62,7.46,14.04,18.98,20.33,12.08,-0.04,-15.81,-28.82
57.5,142.5,-28.16,-24.11,-16.45,-6.3,5.62,11.16,13.54,15.13,7.62,-5.71,-23.07,-29.11
60,142.5,-33.96,-27.99,-20.21,-8.7,4.61,11.3,13.1,13.31,5.13,-8.22,-23.42,-33.21
62.5,142.5,-33.88,-30.31,-23.69,-13.15,0.66,10.15,12.27,10.22,1.2,-11.88,-24.19,-31.13
65,142.5,-39.02,-34.58,-28.26,-15.9,-2.15,9.59,11.92,8.27,-1.17,-16.9,-31.06,-37.55
67.5,142.5,-39.38,-36.58,-29.99,-15.75,0.12,12.52,14.55,9.34,-0.67,-16.17,-30.29,-37.34
70,142.5,-38.75,-36.63,-28.01,-12.32,4.66,17.33,18.38,11.57,0.26,-14.51,-27.67,-35.94
72.5,142.5,-40.04,-39.39,-31.86,-14.61,4.99,19.04,20.03,11.78,0.07,-15.27,-27.81,-36.91
75,142.5,-40.05,-40.01,-33.09,-16.11,3.39,18.28,18.81,10,-0.95,-17.32,-28.8,-36.91
77.5,142.5,-40.14,-40.37,-33.9,-17.24,1.07,13.63,14.36,7.51,-1.06,-15.42,-26.87,-36.76
-90,146.25,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,146.25,-20.35,-29.91,-42.54,-48.06,-49.81,-51.61,-52.59,-53.54,-53.65,-43.94,-29.75,-20.41
-85,146.25,-19.56,-28.64,-40.09,-45.52,-46.78,-48.75,-49.94,-50.77,-50.03,-41.66,-28.66,-19.93
-82.5,146.25,-17.95,-27.34,-39.22,-44.82,-45.72,-47.41,-47.71,-48.01,-46.8,-39.7,-27.23,-18.6
-80,146.25,-16.55,-25.67,-37.38,-43.08,-44.37,-46.05,-45.99,-46.44,-45.12,-38.19,-26.1,-17.36
-77.5,146.25,-17.07,-27.03,-40.15,-46.29,-47.01,-47.77,-46.43,-45.94,-44.9,-38.78,-26.69,-17.56
-75,146.25,-18.54,-29.62,-42.96,-49.6,-51.03,-51.54,-50.44,-48.5,-47.48,-41.06,-28.24,-18.83
-72.5,146.25,-19.11,-29.98,-42.92,-51.43,-53.11,-52.49,-49.98,-48.44,-47.68,-41.21,-29.33,-19.63
-70,146.25,-13.65,-21.37,-29.81,-34.27,-34.21,-35.04,-34.51,-33.01,-32.3,-28.94,-21.25,-15.01
-67.5,146.25,-7.49,-13.73,-22.85,-30.49,-31.85,-30.1,-27.07,-26.1,-25.96,-22.69,-15.05,-8.07
-45,146.25,18.04,17.37,15.46,12.31,9.4,7.1,6.92,7.92,10.19,12.06,14.08,16.37
-40,146.25,21.63,20.43,17.35,12.16,6.98,3.34,3.5,5.88,9.51,13.07,16.37,19.58
-37.5,146.25,27.42,26.22,22.09,16.29,10.94,7.51,7.15,9.09,12.76,17.09,21.27,25.21
-35,146.25,31.56,30.41,25.81,19.45,13.07,8.72,8.48,11.17,15.77,21.19,25.71,29.64
-32.5,146.25,31.8,30.82,26.12,19.91,13.52,8.79,8.46,11.28,16.2,21.84,26.27,29.88
-30,146.25,30.52,29.54,24.95,19.45,13.58,8.97,8.23,11.01,15.98,21.44,25.6,28.54
-27.5,146.25,30.28,29.58,25.63,20.63,14.77,10.01,9.31,12.26,17.43,22.68,26.45,28.55
-25,146.25,30.06,29.75,26.74,22.87,17.78,13.2,12.24,14.72,19.37,23.93,27.45,29.06
-22.5,146.25,29.95,29.86,28.18,25.85,21.43,16.71,15.47,17.39,21.27,24.72,27.85,29.24
60,146.25,-29.1,-23.65,-17.71,-7.28,5.15,11.71,13.44,13.49,5.46,-8.06,-23.73,-31.27
62.5,146.25,-32.85,-29.48,-23.62,-13.2,0.22,9.74,11.8,9.58,0.57,-11.8,-22.84,-29.52
65,146.25,-38.06,-33.81,-26.98,-14.68,-1.68,10.14,12.54,8.64,-1.13,-15.91,-29.7,-36.38
67.5,146.25,-38.43,-35.49,-28.55,-14.26,1.6,13.82,15.8,10.1,-0.48,-15.61,-29.03,-36.64
70,146.25,-39.14,-37.71,-29.62,-13.16,4.95,18.14,19.45,12.25,0.59,-14.56,-27.76,-36.58
72.5,146.25,-39.43,-38.71,-30.87,-14.04,4.96,18.57,19.7,11.66,0.33,-14.27,-26.51,-36.08
75,146.25,-38.73,-38.8,-32.19,-16,2.94,16.45,17.02,9.49,-0.26,-14.37,-25.72,-35.37
-90,150,-20.16,-30.51,-43.45,-49.93,-50.72,-52.64,-53.52,-53.29,-53.37,-43.96,-30.06,-20.22
-87.5,150,-20.51,-30.36,-43.43,-48.94,-50.61,-52.3,-53.25,-54.42,-54.58,-44.52,-30.09,-20.61
-85,150,-18.96,-27.81,-38.71,-43.6,-44.98,-46.94,-48.24,-49.35,-48.68,-40.49,-27.94,-19.44
-82.5,150,-16.04,-24.69,-36.11,-41.27,-42.12,-43.9,-44.21,-44.54,-43.28,-36.68,-24.99,-16.85
-80,150,-12.86,-20.27,-29.68,-33.99,-35.18,-36.75,-37.11,-37.11,-36.58,-31.29,-21.04,-13.34
